Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
01/09/2024 22:00,13638.33207,2172.857217,6282.677207,1476.752997,16672.250933,3964.052547,8899.292093,1490.536683,54596.751747
01/09/2024 23:00,13253.92226,2127.757488,6281.713345,1440.921045,16154.271275,3857.771307,8616.447122,1461.732481,53194.536324
01/09/2024 24:00,12916.793998,2097.869858,6307.000903,1422.947984,15707.70133,3722.493974,8356.049495,1439.112263,51969.969804
01/10/2024 01:00,12724.38407,2081.073133,6329.760951,1428.507444,15395.195762,3633.291745,8237.11703,1419.597121,51248.927255
01/10/2024 02:00,12660.277598,2069.347086,6366.499454,1413.405879,15276.614555,3580.524835,8234.45191,1418.248834,51019.370151
01/10/2024 03:00,12687.163743,2106.089763,6357.368058,1419.211974,15297.951799,3573.567049,8294.787968,1422.31729,51158.457644
01/10/2024 04:00,12820.134098,2145.374727,6343.492758,1441.145105,15428.832926,3609.292395,8412.378847,1436.642326,51637.293181
01/10/2024 05:00,13173.055911,2212.000574,6328.106412,1461.408995,15794.519698,3702.140611,8691.251582,1469.661716,52832.145499
01/10/2024 06:00,13920.501901,2347.604559,6350.243773,1513.551338,16748.264247,3948.431426,9261.879725,1532.627848,55623.104817
01/10/2024 07:00,14881.087808,2482.521243,6383.601523,1575.149145,18218.391977,4335.395174,10108.144948,1638.521799,59622.813617
01/10/2024 08:00,15113.054421,2529.910412,6336.638767,1603.083161,18673.0172,4375.709991,10380.052265,1689.08644,60700.552657
01/10/2024 09:00,14741.64739,2396.803448,6314.952293,1514.76426,17991.876815,4127.397126,9890.524978,1603.450251,58581.416561
01/10/2024 10:00,14158.235004,2170.907658,6417.521428,1506.982318,16963.475611,3857.535454,9066.663303,1482.455968,55623.776744
01/10/2024 11:00,13608.068995,1966.182548,6347.581716,1432.128711,15946.585573,3667.639289,8308.809165,1375.274724,52652.270721
01/10/2024 12:00,13131.564496,1801.615762,6348.944118,1369.138169,14963.479299,3579.905402,7745.793307,1288.576756,50229.017308
01/10/2024 13:00,12744.464049,1671.977805,6290.896063,1311.776493,14049.200972,3425.382706,7329.095854,1226.779302,48049.573244
01/10/2024 14:00,12586.275721,1575.592959,6276.887449,1279.123655,13299.520831,3354.127376,7013.725753,1173.813536,46559.067281
01/10/2024 15:00,12450.019069,1560.373382,6256.214149,1244.434721,12683.404235,3355.723725,6859.969424,1134.265159,45544.403863
01/10/2024 16:00,12329.829836,1513.796006,6165.550153,1228.028588,12380.566769,3356.684339,6831.966245,1119.138496,44925.560431
01/10/2024 17:00,12182.647766,1524.406542,6000.513103,1220.867687,12415.94867,3299.372029,6950.440927,1121.413887,44715.610611
01/10/2024 18:00,12388.964453,1611.037863,5998.626443,1258.697926,13063.460517,3356.606308,7295.381123,1154.305644,46127.080279
01/10/2024 19:00,12675.164207,1686.838849,6180.38861,1331.152858,13897.037987,3495.392822,7830.045657,1247.832052,48343.853042
01/10/2024 20:00,12569.651178,1759.185168,6252.139573,1345.05514,13998.590728,3517.227037,7936.949417,1272.823982,48651.622223
01/10/2024 21:00,12400.393084,1780.809103,6231.711151,1340.929245,13955.960516,3543.073188,7968.049369,1290.419847,48511.345503
01/10/2024 22:00,12103.87654,1746.257653,6191.482156,1340.182581,13656.073455,3464.646667,7832.710876,1287.314509,47622.544437
01/10/2024 23:00,11635.682643,1654.886454,6231.027045,1325.200028,13070.504171,3258.857834,7473.133629,1265.626404,45914.918207
01/10/2024 24:00,11102.916114,1570.077474,6092.051146,1228.530571,12363.081007,3123.921862,7148.285772,1240.057678,43868.921623
01/11/2024 01:00,10751.316414,1465.971409,6032.860344,1132.565558,11944.381184,3014.189131,6968.284852,1225.736797,42535.305689
01/11/2024 02:00,10566.609351,1475.420227,6098.280238,1178.176497,11886.814865,2959.756946,6946.051259,1238.284463,42349.393845
01/11/2024 03:00,10573.143196,1494.354079,6219.676613,1197.489296,12091.149825,2798.259435,6970.61047,1270.939112,42615.622026
01/11/2024 04:00,10601.470599,1528.836626,6318.871016,1245.054708,12393.001568,2935.289124,7048.176399,1303.309878,43374.009919
01/11/2024 05:00,10813.297116,1555.480916,6304.559731,1274.835022,12943.996571,2944.751542,7338.51216,1337.377845,44512.810902
01/11/2024 06:00,11419.287421,1670.604215,6332.24455,1342.958268,14090.533138,3207.050321,7862.431158,1408.504796,47333.613867
01/11/2024 07:00,12195.772159,1804.06084,6365.643407,1436.749604,15704.709209,3552.522554,8636.569537,1528.559099,51224.586409
01/11/2024 08:00,12488.066564,1815.134891,6318.359688,1508.377446,16354.643975,3623.812357,8958.293846,1570.41879,52637.107558
01/11/2024 09:00,12454.737006,1762.020832,6249.86331,1491.158743,15845.876214,3520.164826,8673.777852,1494.899756,51492.498539
01/11/2024 10:00,12457.59283,1702.439517,6221.415813,1432.962552,14983.293605,3431.408374,8151.341098,1388.14174,49768.595528
01/11/2024 11:00,12443.68855,1607.569221,6192.668025,1373.303939,14008.812998,3334.048397,7670.411353,1290.794664,47921.297147
01/11/2024 12:00,12429.150903,1574.951097,6101.175534,1311.503325,13200.634072,3316.635372,7215.693817,1220.901784,46370.645903
01/11/2024 13:00,12423.038528,1540.698765,6031.899986,1262.723481,12549.64169,3297.857476,6898.21927,1162.09574,45166.174935
01/11/2024 14:00,12587.697972,1500.269374,6038.180704,1224.69864,12221.965345,3352.863862,6759.061371,1141.706546,44826.443814
01/11/2024 15:00,12652.799134,1482.399981,6038.698353,1195.640586,11962.137413,3401.479127,6768.838547,1110.065114,44612.058254
01/11/2024 16:00,12658.724938,1474.352793,6070.873313,1187.70597,11859.044928,3429.574315,6858.492424,1112.659379,44651.428061
01/11/2024 17:00,12611.369188,1478.081135,6029.257518,1188.261907,12028.157522,3597.257293,7058.094222,1118.646953,45109.125736
01/11/2024 18:00,12713.370292,1557.311699,6110.540345,1228.714106,12544.908685,3614.962219,7322.449483,1138.59346,46230.850288
01/11/2024 19:00,12837.522939,1607.27584,6196.151051,1295.240752,13129.84608,3705.56765,7652.258218,1193.798472,47617.661003
01/11/2024 20:00,12721.948115,1635.333077,6080.741637,1298.102045,13097.408535,3625.835766,7658.15552,1212.125329,47329.650024
01/11/2024 21:00,12581.927614,1558.939063,6123.033584,1280.342299,12944.097548,3631.349114,7568.014824,1219.037257,46906.741303
01/11/2024 22:00,12267.577858,1501.819595,6084.576126,1250.585178,12469.825969,3539.444155,7237.775446,1189.704819,45541.309146
01/11/2024 23:00,11753.408958,1435.008526,5989.059641,1222.109023,11708.825775,3373.94248,6817.773044,1146.903491,43447.030939
01/11/2024 24:00,11192.47205,1346.348515,5926.71586,1204.226885,10896.369291,3146.989911,6374.404794,1100.54464,41188.071946
01/12/2024 01:00,10732.753,1264.547004,5894.263051,1196.756028,10177.351066,2963.685195,6064.335704,1091.113415,39384.804463
01/12/2024 02:00,10490.074061,1231.397094,5938.542258,1221.486718,9891.159459,2830.809272,5830.121396,1087.567875,38521.158133
01/12/2024 03:00,10341.352435,1181.589367,5807.65977,1252.246091,9871.623698,2758.847006,5701.713562,1101.72226,38016.754188
01/12/2024 04:00,10361.008734,1190.181251,5883.624555,1307.502519,10558.55689,2749.635154,5724.59816,1140.804457,38915.91172
01/12/2024 05:00,10439.567028,1220.338259,5999.063618,1384.524346,12080.419631,2797.929161,5900.509969,1185.909322,41008.261334
01/12/2024 06:00,10858.67193,1371.2562,6085.621753,1500.756441,14211.584852,2949.125468,6359.942889,1251.326593,44588.286128
01/12/2024 07:00,11383.794863,1609.147138,6173.329084,1634.421935,16662.478714,3213.44667,7103.306742,1349.382085,49129.307231
01/12/2024 08:00,11651.112211,1788.486123,6265.344148,1639.757732,18309.703731,3323.672045,7642.282969,1396.960273,52017.319232
01/12/2024 09:00,11862.520974,1927.214798,6342.981487,1681.583466,18827.894364,3319.519988,7821.929381,1379.731108,53163.375566
01/12/2024 10:00,12024.242259,1991.860432,6407.03149,1717.998656,18616.540976,3315.136648,7818.441673,1348.745538,53239.997672
01/12/2024 11:00,12192.525145,1974.830729,6539.869143,1666.333211,18311.001717,3206.536634,7735.631256,1327.443336,52954.171172
01/12/2024 12:00,12324.684761,1938.003305,6443.918694,1618.097635,17761.303128,3161.384225,7631.788632,1301.898297,52181.078677
01/12/2024 13:00,12330.386589,1959.532569,6363.251398,1557.853747,17217.377284,3116.05491,7498.174731,1267.166551,51309.79778
01/12/2024 14:00,12294.067802,1908.088828,6288.86727,1498.176062,16372.868444,3098.918053,7343.273956,1231.446229,50035.706644
01/12/2024 15:00,12238.725608,1865.792654,6235.675401,1446.105781,15479.8515,3114.360368,7246.165836,1203.830448,48830.507596
01/12/2024 16:00,12262.553986,1822.322671,6180.086771,1423.895033,14989.747272,3129.955938,7228.923706,1198.066938,48235.552315
01/12/2024 17:00,12298.4664,1889.147775,6132.169708,1417.239588,15001.883794,3202.139704,7394.199714,1206.101228,48541.347911
01/12/2024 18:00,12702.302932,1992.902381,6124.476948,1451.658905,15812.692555,3285.1564,7798.553579,1232.722206,50400.465907
01/12/2024 19:00,13212.355046,2165.824765,6251.157169,1530.331988,16903.935475,3528.680116,8334.610415,1314.419759,53241.314732
01/12/2024 20:00,13335.950366,2218.950383,6313.164832,1551.843679,17285.515572,3579.355917,8569.078377,1362.246968,54216.106094
01/12/2024 21:00,13330.874629,2259.941304,6293.862827,1531.064662,17471.576302,3623.107285,8641.839673,1401.085238,54553.351921
01/12/2024 22:00,13298.526941,2290.089482,6363.572637,1542.921774,17432.886331,3555.258476,8684.595751,1413.501089,54581.352481
01/12/2024 23:00,13083.495377,2256.722462,6308.02604,1520.019782,17084.212605,3640.700395,8503.159658,1407.979142,53804.31546
01/12/2024 24:00,12849.606526,2236.210114,6191.742688,1491.179824,16645.778972,3589.591301,8338.061989,1373.50204,52715.673454
01/13/2024 01:00,12497.358144,2195.35829,6175.035061,1460.767346,16116.162053,3485.020407,8461.665475,1420.806624,51812.1734
01/13/2024 02:00,12359.903166,2199.025345,6208.706282,1467.908471,15964.286868,3443.548402,8432.971528,1437.808354,51514.158416
01/13/2024 03:00,12333.449704,2195.344128,6241.96645,1473.760519,15903.733891,3417.100926,8500.175215,1449.122616,51514.653448
01/13/2024 04:00,12377.477095,2215.133703,6258.229845,1480.64666,15934.105725,3454.660348,8616.507198,1463.49565,51800.256223
01/13/2024 05:00,12591.552712,2276.391675,6288.746074,1501.788055,16216.447237,3431.134785,8805.371192,1494.326137,52605.757866
01/13/2024 06:00,12879.104879,2343.668067,6350.651352,1531.484799,16608.06593,3598.018096,9117.629788,1531.379695,53960.002606
01/13/2024 07:00,13384.271213,2427.458623,6314.785621,1570.688949,17216.131138,3722.326485,9553.606774,1587.312713,55776.581517
01/13/2024 08:00,13793.149632,2482.368214,6313.978608,1607.238406,17727.880789,3831.858083,9966.406916,1641.36012,57364.240768
01/13/2024 09:00,13752.397456,2477.235775,6365.082001,1585.145959,17587.192268,3934.873407,9835.891097,1609.351596,57147.169559
01/13/2024 10:00,13359.062532,2312.727156,6325.486514,1516.237387,16803.114702,3773.894259,9197.292373,1540.128896,54827.94382
01/13/2024 11:00,12841.093176,2130.513965,6242.456599,1449.18166,15976.799851,3466.628717,8505.988796,1449.412663,52062.075427
01/13/2024 12:00,12337.252872,1955.162761,6191.393671,1400.691191,14976.43942,3207.994096,7992.089556,1365.886791,49426.910358
01/13/2024 13:00,11868.415403,1806.44454,6085.857087,1364.783956,13926.553293,3113.235,7656.236681,1294.809697,47116.335658
01/13/2024 14:00,11515.874155,1695.565353,6089.992909,1344.13353,13068.213832,3054.483017,7451.181032,1241.324645,45460.768474
01/13/2024 15:00,11249.867175,1609.403667,6106.089411,1343.87908,12611.277998,3140.855398,7364.501993,1202.015593,44627.890315
01/13/2024 16:00,11180.951392,1560.545081,6201.607934,1379.560721,12553.829703,3150.53073,7203.363053,1205.456366,44435.844981
01/13/2024 17:00,11227.335711,1523.744218,6258.930591,1449.356694,13316.073634,3170.473179,7266.597162,1238.782538,45451.293726
01/13/2024 18:00,11633.157845,1624.416582,6260.863814,1562.882006,15232.959982,3223.995381,7494.830259,1284.890508,48317.996377
01/13/2024 19:00,11960.417253,1818.667398,6306.864681,1692.639964,17237.104073,3374.512915,7906.898786,1415.994998,51713.100068
01/13/2024 20:00,11965.535061,1939.489746,6308.477326,1748.958378,18202.529116,3401.370709,7969.196769,1480.203237,53015.760342
01/13/2024 21:00,11919.576473,2054.454749,6342.014815,1782.742511,18989.989832,3312.635766,8014.878484,1527.809105,53944.101734
01/13/2024 22:00,11729.324773,2105.602648,6327.710856,1792.035279,19346.611764,3314.17507,8023.566973,1555.942791,54194.970156
01/13/2024 23:00,11530.486008,2114.006962,6391.37832,1798.227135,19473.250896,3222.165871,8024.575862,1566.147231,54120.238287
01/13/2024 24:00,11264.64188,2136.068049,6398.287923,1807.216422,19575.879374,3140.361851,8013.630511,1556.355192,53892.441203
01/14/2024 01:00,11020.160022,2167.127119,6372.411045,1817.706537,19767.340034,3013.399363,8028.688976,1560.190901,53747.023996
01/14/2024 02:00,10857.227015,2206.875543,6342.718402,1868.110732,20071.763788,2927.141018,8060.303973,1580.907085,53915.047555
01/14/2024 03:00,10779.46918,2288.719119,6307.901471,1898.470343,20445.293504,2880.864785,8232.063852,1605.632735,54438.414989
01/14/2024 04:00,10768.623215,2350.121942,6299.753361,1908.104834,20882.193378,2914.707355,8487.848957,1670.54098,55281.894022
01/14/2024 05:00,10913.195328,2369.582108,6373.417044,1948.941315,21388.315766,2940.175751,8857.846265,1707.798493,56499.27207
01/14/2024 06:00,11230.900777,2422.951409,6338.78888,1978.714405,21953.95357,2970.637053,9321.032944,1750.61518,57967.594218
01/14/2024 07:00,11697.406348,2508.663513,6308.581514,2013.087509,22526.284023,3063.715704,9856.494255,1801.63951,59775.872376
01/14/2024 08:00,12180.899935,2609.933596,6235.328813,2002.053969,23143.735408,3118.870442,10533.442357,1860.343641,61684.608161
01/14/2024 09:00,12600.105159,2703.924588,6204.639762,2034.035213,23854.576651,3241.883464,11168.405274,1898.245883,63705.815994
01/14/2024 10:00,12786.907548,2752.464278,6173.748081,2051.413253,24330.754937,3331.786908,11624.366921,1900.286609,64951.728535
01/14/2024 11:00,12707.456472,2785.08661,6055.90618,1975.998282,24508.649631,3409.002272,11942.84209,1877.571962,65262.513501
01/14/2024 12:00,12577.337501,2810.443692,5897.485309,1924.996728,24676.408393,3405.641831,12042.598943,1850.021607,65184.934004
01/14/2024 13:00,12415.031801,2826.633652,5807.756001,1910.33407,24748.351742,3315.227716,12035.91149,1815.774054,64875.020526
01/14/2024 14:00,12213.10725,2849.018657,5890.943101,1950.85873,24680.158682,3293.05836,11949.254345,1780.866121,64607.265245
01/14/2024 15:00,12102.602118,2860.310424,5915.083863,1978.091494,24652.902976,3437.5354,11866.164532,1759.675026,64572.365832
01/14/2024 16:00,12208.978286,2891.989583,5837.673676,1962.796382,24710.226432,3465.733188,12046.560299,1757.078018,64881.035865
01/14/2024 17:00,12524.958282,2923.966104,5854.938248,1964.777949,24816.96776,3498.280301,12310.21862,1774.260975,65668.368239
01/14/2024 18:00,13210.415318,3011.552202,5872.177679,1979.813676,25329.658252,3666.150419,12749.155566,1818.254715,67637.177827
01/14/2024 19:00,13963.080771,3073.342898,6002.989476,2028.325993,25703.521631,3835.509425,13197.614522,1906.833245,69711.217963
01/14/2024 20:00,14373.299656,3112.667992,6118.809018,2089.779705,25933.138294,3888.01347,13471.663028,1943.409362,70930.780525
01/14/2024 21:00,14542.473682,3087.149512,6094.955499,2080.66857,25642.697634,4029.425253,13586.362528,1944.003097,71007.735774
01/14/2024 22:00,14553.223908,3035.103214,6096.315442,2064.282312,25262.548654,4020.729375,13603.758035,1935.948244,70571.909183
01/14/2024 23:00,14369.452238,2971.458443,6044.96719,2037.352308,24671.745209,3952.322311,13405.208627,1915.203551,69367.709877
01/14/2024 24:00,14119.869066,2927.580714,5947.492705,1941.964215,24164.733762,3796.917695,13322.95653,1896.660853,68118.17554
01/15/2024 01:00,14136.874944,2583.128757,5908.110531,1901.864481,23786.756013,3820.098135,13202.97685,1913.749252,67253.558963
01/15/2024 02:00,14081.513286,2563.993673,5841.919953,1854.357766,23684.472703,3747.674801,13203.901636,1902.547657,66880.381477
01/15/2024 03:00,14113.459489,2564.15535,5748.587109,1856.828687,23739.048855,3678.340721,13325.628596,1920.040831,66946.089638
01/15/2024 04:00,14243.843639,2562.478298,5709.869207,1856.941931,23766.888645,3811.960831,13446.408902,1935.383364,67333.774816
01/15/2024 05:00,14502.812247,2588.177576,5634.360474,1865.504669,24102.622686,3953.748261,13645.800905,1964.663208,68257.690026
01/15/2024 06:00,15013.22912,2644.062005,5532.174717,1899.425401,24550.126907,4235.822488,13885.817627,2001.69778,69762.356045
01/15/2024 07:00,15649.124649,2727.430508,5463.312888,1947.133813,25008.254213,4543.327688,14213.930399,2066.491997,71619.006155
01/15/2024 08:00,16131.738108,2788.08106,5413.500995,1973.966152,25527.847177,4958.510778,14407.279626,2100.915592,73301.839489
01/15/2024 09:00,16593.356685,2826.95359,5396.018635,1943.372439,25895.806736,5173.214761,14532.670586,2077.55302,74438.946451
01/15/2024 10:00,17148.628817,2873.88184,5405.063115,1905.144407,26127.58493,5455.723359,14706.669035,2024.904747,75647.600251
01/15/2024 11:00,17545.300041,2891.668207,5388.087975,1852.441838,25947.66801,5668.680904,14766.418536,1973.518615,76033.784127
01/15/2024 12:00,17811.009056,2886.810488,5374.855159,1789.056189,25240.892991,5824.402009,14726.226759,1912.70285,75565.955501
01/15/2024 13:00,17881.259908,2854.034785,5345.784047,1742.986231,24065.886437,5815.837288,14537.19502,1829.016076,74071.999793
01/15/2024 14:00,17935.441719,2810.156566,5392.013361,1700.057146,22923.589194,5803.612258,14213.24172,1746.10388,72524.215843
01/15/2024 15:00,17901.07084,2794.411317,5525.583562,1638.247316,21998.479155,5752.747178,13966.394343,1687.976122,71264.909834
01/15/2024 16:00,17905.359298,2780.886468,5613.258979,1717.394227,21504.11674,5728.775123,13808.381629,1669.287648,70727.460112
01/15/2024 17:00,17994.390111,2797.12759,5630.672183,1754.936255,21695.547831,5764.299379,13901.991998,1702.753169,71241.718515
01/15/2024 18:00,18396.914137,2867.321752,5711.525601,1874.151704,23022.020807,5846.491102,14246.273911,1783.221001,73747.920015
